ID,RA[hr],Dec[deg],dist[pc],rhm[pc],mass[Msun],age[Myr],[Fe/H],sigma_v0_z[km/s],OpSimID,OpSimRA[deg],OpSimDec[deg]
[KPR2005]_69,12 06 18.000,-69 46 48.000,887.0,2.6755658250883534,528.6345858370864,62.939788712307475,-0.4974174718196457,0.40407539651189645,142.0,180.0,-70.915163
[KPR2005]_71,12 20 07.920,-67 30 32.400,1249.12,1.8733230984242384,1423.7072652343686,70.9344393757296,-0.4974174718196457,0.7924948482903352,219.0,187.051824,-66.571355
[KPR2005]_57,10 10 55.000,-66 42 00.000,1491.5,5.996957883818724,1235.038188056873,1037.3222377118093,-0.34700000000000003,0.41254101704359875,228.0,151.825837,-65.928135
Cl_Melotte_101,10 42 08.400,-65 06 36.000,2031.1,3.7583775130572334,596.0673044673614,109.32858613273724,-0.4974174718196457,0.36202610758216175,242.0,159.479611,-65.499798
Cl_Loden_995,13 54 18.000,-64 57 00.000,1940.5,4.502331457390057,2500.1987140780248,267.62729231302995,-0.131,0.6774246143477436,227.0,208.174163,-65.928135
IC_2602,10 42 27.120,-64 25 33.600,155.82857142857142,2.129799857571312,733.6582117082597,105.54684789206527,-0.12966666666666668,0.5335436257343052,242.0,159.479611,-65.499798
[KPR2005]_70,12 14 49.000,-64 24 00.000,2676.0,6.993375501437835,9326.599341063282,7.968228283270032,-0.4974174718196457,1.0498099325261196,264.0,186.328963,-63.782148
C_1128-631,11 31 05.280,-63 25 33.600,3035.1,5.02817821812841,7953.793803833481,10.669541547281208,-0.4974174718196457,1.1433370417467448,265.0,173.671037,-63.782148
NGC_5045,13 14 31.000,-63 25 12.000,1581.0,6.716592829876971,1698.9903087467887,50.0766807595307,-0.4974174718196457,0.45720753711943907,292.0,198.5178,-62.802646
Cl_Platais_12,13 52 35.000,-63 24 18.000,454.75,4.799152467284033,2157.813585445799,224.06721718269702,0.027000000000000003,0.6095609382944266,288.0,205.386437,-63.321027
[KPR2004b]_294,11 38 38.640,-63 23 13.200,2749.8,4.310062963745751,5888.348646892101,4.933868741801242,-0.4974174718196457,1.0625451470066405,265.0,173.671037,-63.782148
Cl_Dias_4,13 43 25.000,-63 00 00.000,2153.333333333333,3.207156305224554,1669.666666666667,1216.1672390733218,-0.4974174718196457,0.6559145523446752,288.0,205.386437,-63.321027
IC_2944,11 36 13.000,-62 57 00.000,1946.333333333333,6.751583105330827,577.2069607853832,5.663568233464134,-0.4974174718196457,0.26580026655887234,265.0,173.671037,-63.782148
[KPR2005]_89,17 23 20.000,-62 39 00.000,533.5,5.55410560932134,1091.5698622566915,9.436298263094015,-0.134,0.40300565724308923,315.0,263.944623,-62.021153
[KPR2005]_75,13 47 15.000,-62 24 00.000,2974.0,1.3101046453880905,2303.427844014893,5.0126269411322255,-0.4974174718196457,1.2053876957408638,288.0,205.386437,-63.321027
[KPR2005]_77,14 10 46.560,-62 19 51.600,1926.04,4.513411841394031,4686.5032990313875,7.002299678341272,-0.4974174718196457,0.926327213067728,272.0,212.441111,-63.578386
NGC_4349,12 24 11.520,-61 51 57.600,2048.266666666667,2.121992482607956,1448.5450907199483,236.72022087400268,0.105,0.7510805746947117,336.0,185.752985,-60.981226
Cl_Ruprecht_92,10 53 31.000,-61 42 00.000,2369.2,2.383439398659687,829.093243463586,62.278418805882396,0.201,0.5361571131249585,293.0,161.4822,-62.802646
Cl_Ruprecht_93,11 04 08.880,-61 22 19.200,1616.1833333333334,1.7503219332843485,2066.1137922431776,356.38818508494796,0.153,0.9876671108032142,308.0,168.055393,-62.021192
Cl_Loden_481,11 51 50.000,-61 16 12.000,1577.0,2.7493745375045844,956.6241511268704,162.09842022693272,-0.4974174718196457,0.5362238894854465,302.0,180.0,-62.510696
NGC_4103,12 06 30.720,-61 14 42.000,1728.2428571428575,2.2976030701752754,525.720105941955,36.49106241077594,-0.4974174718196457,0.4348427494394655,302.0,180.0,-62.510696
NAME_Shorlin_1,11 05 46.320,-61 13 51.600,8169.375,4.759351352975084,938.125,3.1622776601683795,-0.4974174718196457,0.40359791343998375,308.0,168.055393,-62.021192
[KPR2005]_65,11 10 59.000,-61 07 30.000,2717.0,7.971340940952889,7216.069924766452,8.38790084895164,-0.4974174718196457,0.864922341297765,308.0,168.055393,-62.021192
Cl_Loden_306,11 05 56.000,-61 07 12.000,1969.5,13.728420509418864,614.8343096648384,6.005799530028675,-0.4974174718196457,0.19238056756665473,308.0,168.055393,-62.021192
[KPR2004b]_317,12 53 04.000,-60 44 06.000,1613.5,3.207156305224554,2007.673499378215,19.836246892646173,-0.4974174718196457,0.7192484276862126,307.0,191.944607,-62.021192
Cl_Loden_402,11 32 20.000,-60 42 18.000,1981.5,9.060019449092287,850.8790771899575,167.26665138700687,-0.4974174718196457,0.27858761057847287,337.0,174.247015,-60.981226
Cl_Trumpler_20,12 39 31.680,-60 38 13.200,3152.5,5.517124713418387,2017.75,1411.7260265577622,-0.11,0.549755671629645,375.0,190.934079,-59.242205
[KPR2005]_79,15 18 55.440,-60 47 52.800,834.3399999999997,9.996966961665507,633.0182515330016,7.982344590856205,-0.4974174718196457,0.22875280529561345,350.0,228.885588,-60.660994
[KPR2005]_63,10 55 55.000,-60 24 54.000,3093.0,14.448055455477107,1519.6553588225256,15.045899122068054,-0.4974174718196457,0.2948222756808754,353.0,163.103417,-60.072252
NGC_4755,12 53 39.600,-60 22 15.600,2035.4857142857145,2.5261923181453465,1438.511917625671,12.750126000686665,-0.4974174718196457,0.6859871304729925,375.0,190.934079,-59.242205
[KPR2005]_80,15 24 45.000,-60 07 42.000,1390.5,3.207156305224554,689.5594861673824,141.82963623814211,-0.4974174718196457,0.4215200592553284,350.0,228.885588,-60.660994
NGC_3114,10 02 12.720,-60 02 27.600,934.0428571428572,5.372338098201048,737.9421953685054,137.61549527849493,0.016666666666666666,0.336916239683277,327.0,150.488742,-61.010993
[KPR2005]_62,10 51 04.000,-60 05 06.000,2661.0,1.7529569198854733,6756.361114146259,14.723459623705645,-0.4974174718196457,1.7846918747026037,353.0,163.103417,-60.072252
Cl_Feinstein_1,11 06 43.000,-59 49 12.000,1261.0,6.785127149378605,852.3387726653847,9.806081371438438,-0.4974174718196457,0.3221955725677866,376.0,169.065921,-59.242205
Cl_Loden_821,13 24 14.000,-59 48 36.000,2721.0,11.846298342804987,2495.8687500329684,20.952202836914662,-0.099,0.41726502119335857,346.0,203.114402,-60.661005
NGC_5606,14 27 47.040,-59 37 55.200,1982.428571428572,11.694996156503425,865.877684152851,14.271397319699554,-0.4974174718196457,0.2473549882224868,377.0,218.983914,-58.589252
NGC_4852,13 00 11.040,-59 36 25.200,1184.4,1.2958837348441263,3243.493424945879,324.4794181142809,-0.4974174718196457,1.438188900306706,352.0,196.896583,-60.072252
[KPR2005]_53,09 38 10.000,-59 27 36.000,2143.0,2.7493745375045844,3757.406256081799,84.98641846391013,-0.4974174718196457,1.062721740169195,384.0,146.983981,-58.589212
Cl_Platais_8,09 06 52.320,-58 41 06.000,139.66,7.752421836805162,677.1536688897937,56.23413251903491,-0.292,0.26866887757407176,394.0,135.081526,-58.38032
Cl_Bochum_10,10 42 27.000,-59 06 54.000,2023.0,5.235570084903143,585.6486774014097,8.097785286517821,-0.4974174718196457,0.30403881820150147,410.0,158.754141,-57.958073
C_1110-586,11 12 59.000,-58 52 48.000,1764.166666666667,1.2091001445899876,514.5937256496401,20.5335457549387,-0.4974174718196457,0.5930530556213763,376.0,169.065921,-59.242205
[KPR2004b]_235,10 03 13.000,-58 07 30.000,3961.5,2.324974441111259,7743.922858046234,19.518019315168733,-0.4974174718196457,1.6590667466297953,390.0,152.918444,-58.380335
[KPR2005]_61,10 46 10.000,-56 50 24.000,1701.0,1.5130786045327242,1676.9654351681884,47.90932205386076,-0.4974174718196457,0.9570260330268506,418.0,164.429594,-57.31664
Cl_Loden_112,10 32 20.000,-56 41 42.000,2465.0,5.129705512928017,751.2726358437374,8.580081295169322,-0.4974174718196457,0.34789245460313745,410.0,158.754141,-57.958073
NGC_3960,11 50 34.560,-55 40 44.400,2046.2,2.191031210491377,744.7,896.3302758465661,-0.15,0.5299792131788829,470.0,175.092201,-55.362952
C_1615-548,16 19 26.160,-54 57 25.200,1239.46,6.3305900232699575,2691.596117452928,86.9272947631633,-0.4974174718196457,0.5927550917120499,475.0,247.092216,-55.362926
NAME_UKS_2,09 25 15.360,-54 43 08.400,6709.216666666667,3.9413795315816813,6989.9007105727205,380.4299999514632,-0.4974174718196457,1.2106087709171367,515.0,141.453885,-53.470647
NGC_5822,15 04 12.240,-54 21 57.600,845.9,4.165270044724567,1087.1761758649013,686.6376425605997,0.02333333333333333,0.46443059634033074,465.0,226.946196,-55.697226
[KPR2005]_52,09 27 59.000,-54 15 00.000,1850.0,5.074348978615843,584.7076185326333,187.3353782042745,-0.4974174718196457,0.3085827546495502,515.0,141.453885,-53.470647
C_0939-536,09 41 02.160,-53 50 45.600,2184.6714285714293,1.93440737729398,887.4068476753586,25.13615824784288,-0.4974174718196457,0.6157151773177771,513.0,146.546149,-53.470651
NGC_6253,16 59 06.720,-52 42 43.200,1546.34,1.62771434385499,14892.8,3344.481557515143,0.395,2.7497393233569936,546.0,256.594318,-52.555413
C_0925-511,09 26 44.880,-51 16 22.800,7072.5,4.117256770250791,980.3,458.96776485428717,-0.4974174718196457,0.4435759243872177,578.0,144.000029,-50.872928
Cl_Alessi_34,08 01 55.000,-50 34 48.000,826.5,2.7493745375045844,1064.7187856592448,61.09508965193139,-0.4974174718196457,0.5657088153795369,565.0,121.563198,-51.75833
IC_4651,17 24 50.880,-49 55 01.200,867.3285714285713,1.7414220749228182,1622.2697666774395,1412.7020850333356,-0.0495,0.8774087390347768,586.0,260.864094,-50.859846
Ass_Nor_OB_5,16 10 31.440,-49 00 50.400,1443.55,1.1177761644200268,217046.415283526,79.09539545910812,-0.4974174718196457,12.667512095376432,677.0,243.612976,-48.066648
C_0843-458,08 44 46.000,-45 58 48.000,5863.333333333332,9.855400337376636,17134.609500726252,20.56704938738543,-0.4974174718196457,1.1986500601310492,786.0,131.635,-45.019082
C_0835-399,08 37 05.000,-40 11 06.000,709.5,2.694018003192411,855.0430367260452,213.49121984483367,-0.4974174718196457,0.512137033542251,981.0,129.273416,-39.313694
NAME_Cl_Alessi-Teutsch_7,08 31 47.000,-39 03 18.000,840.0,3.24758334631414,734.482836165345,58.863318127188776,-0.4974174718196457,0.4323177967139275,981.0,129.273416,-39.313694
Ass_Sco_OB_5,17 52 26.000,-38 38 06.000,2900.0,3.2660355244181973,261061.4288764091,3.8237792268077335,-0.4974174718196457,8.127431996602922,990.0,269.663597,-38.889232
NGC_2477,07 52 11.040,-38 32 13.200,1329.5714285714287,3.965077517287672,1604.7940121608347,628.109893680398,-0.0355,0.5783307009574128,1015.0,118.543741,-37.7092
NGC_2546,08 12 19.680,-37 39 39.600,938.2142857142856,4.507523220606168,1173.6346937894198,81.13078855501709,0.18000000000000002,0.4638632050212128,1005.0,122.088939,-38.359037
[KPR2005]_45,08 15 38.000,-35 38 24.000,3000.5,2.1404526600706832,2039.712575622096,13.967038896585633,-0.4974174718196457,0.8874095830986328,1090.0,124.770694,-35.966846
[KPR2005]_88,17 07 32.640,-35 33 50.400,1456.46,12.817622522499974,19227.077606280778,10.490270970420518,-0.4974174718196457,1.1133849384319763,1097.0,255.493851,-35.901321
[KPR2005]_98,18 42 40.000,-33 39 00.000,800.0,4.0779313609967325,972.2742804436447,110.99029300067585,-0.4974174718196457,0.4438813355965315,1149.0,281.175275,-34.332516
Ass_Sco_OB_4,17 12 36.000,-33 21 18.000,1088.0,3.207156305224554,119654.00100102725,6.606934480075965,-0.063,5.552594908396897,1173.0,258.715396,-34.07911
C_0810-324,08 12 34.000,-32 36 18.000,4392.666666666667,2.979391576763745,8477.289621358635,7.169325804781942,-0.4974174718196457,1.5334060016624607,1208.0,123.85884,-32.992084
NGC_6383,17 34 41.520,-32 34 22.800,1116.0142857142855,1.4963344887460444,542.801476609042,4.903918634498645,-0.4974174718196457,0.5475182608020072,1219.0,264.637731,-32.459133
NGC_2439,07 40 46.560,-31 41 38.400,3524.785714285714,4.133478368405508,643.9778350033479,23.098573496322807,-0.4974174718196457,0.35881456728235517,1291.0,114.333592,-31.161813
Cl_Blanco_1,00 03 24.720,-29 57 28.800,247.55714285714288,3.12750151809568,1138.547920575469,75.86252029724024,0.024000000000000004,0.5484907827483241,1351.0,0.0,-28.931794
ESO_428-24,07 22 56.160,-29 30 07.200,3167.65,1.5255884831280848,861.5,669.7266666666667,-0.4974174718196457,0.6831268906481169,1317.0,111.217914,-30.352921
C_1725-294,17 28 30.240,-29 29 13.200,2022.76,1.2845272921440214,504.5361863444342,178.56832317853028,-0.4974174718196457,0.5697271725286635,1364.0,260.714806,-28.778643
C_0757-284,07 58 49.920,-28 33 28.800,4797.7,3.7726209172318463,1464.9168566959825,8.387953556925236,-0.4974174718196457,0.5664705613871,1335.0,119.782774,-29.40758
[KPR2005]_87,17 02 37.920,-28 25 15.600,849.1600000000003,4.210146442177324,1342.1355611459946,262.31947498743574,-0.4974174718196457,0.5132654508078867,1432.0,254.602282,-27.292748
NGC_6520,18 03 25.440,-27 53 02.400,1576.1285714285714,0.8344599292465448,733.0980740705162,235.54574373756057,-0.4974174718196457,0.8520610972161062,1412.0,272.09816,-27.883556
ESO_429-3,07 35 25.200,-27 42 28.800,5604.45,2.95503339069104,798.0,590.2659153386766,-0.4974174718196457,0.47240304738175065,1409.0,113.676505,-28.079022
[KPR2005]_95,18 16 03.000,-25 42 18.000,1356.5,4.410070566869768,1691.549084572283,157.94174404202278,-0.4974174718196457,0.5630046398084871,1525.0,273.966875,-25.294611
NGC_2354,07 14 00.720,-25 43 26.400,2974.642857142857,7.137994236162207,1208.4682848648938,378.45819710810656,-0.0545,0.3740433804150874,1454.0,107.999984,-26.565069
C_0652-245,06 54 34.000,-24 19 30.000,986.6,8.343275115864534,1147.5552628956302,9.39537357173965,-0.4974174718196457,0.3371405286030674,1528.0,103.03818,-25.018768
[KPR2005]_39,07 33 16.000,-22 57 00.000,1554.5,4.5392358135981725,577.5964693981947,386.8235379935244,-0.4974174718196457,0.32427489964593414,1625.0,114.699594,-22.717145
M_21,18 04 08.640,-22 30 18.000,1216.0142857142855,2.0994129845116007,581.1580815035811,6.292337067275327,-0.4974174718196457,0.4782892748604937,1668.0,269.615316,-21.910382
[KPR2005]_93,18 08 10.000,-22 16 48.000,2165.0,2.01128741334228,4558.289156932833,6.583429974490982,-0.4974174718196457,1.368536260567419,1642.0,272.64875,-22.338083
Cl_VDB_113,18 08 42.000,-21 24 18.000,2763.0,5.757079568465973,19104.279173191535,109.54380989886506,-0.358,1.6559859705450823,1642.0,272.64875,-22.338083
Ass_Sgr_OB_7,18 14 53.000,-20 19 12.000,1607.333333333333,3.207156305224554,74993.39745942554,3.3339747283101886,0.03,4.395860404617099,1757.0,274.273564,-19.793492
C_0704-200,07 06 30.240,-20 07 30.000,2435.775,1.5671324275725085,563.1,423.65156298679625,-0.4974174718196457,0.544919508422778,1772.0,106.304143,-19.534534
IC_4725,18 31 44.880,-19 06 50.400,598.6142857142858,3.1660314209833924,538.0799180378101,70.26985030239419,-0.049,0.37476430807162214,1738.0,277.311725,-20.113387
NGC_6603,18 18 27.840,-18 24 32.400,2806.933333333333,2.1388283290125645,1068.4690699539563,188.49100691664523,-0.4974174718196457,0.6425182304650556,1757.0,274.273564,-19.793492
C_0722-169,07 24 42.000,-17 00 03.600,2110.0,1.1743711381868545,760.7,141.25375446227554,-0.4974174718196457,0.7316383549761074,1865.0,111.350796,-17.269044
NGC_6561,18 10 38.160,-16 44 24.000,2647.66,3.4940007319210995,3372.6944251021228,5.7999452805241605,-0.4974174718196457,0.893139799819456,1889.0,272.777638,-16.924958
C_0703-149,07 06 02.880,-15 00 07.200,4348.1,2.0586514916075043,637.7,871.6778523015332,-0.38,0.5059519032922298,1986.0,106.334188,-14.733531
NGC_2437,07 41 46.800,-14 50 38.400,1409.6142857142856,3.897547264423929,907.7867587501358,180.53467536569244,-0.21,0.43872124722227485,1930.0,116.20523,-15.39007
NGC_2539,08 10 37.920,-12 50 02.400,1301.4857142857145,2.507700089470101,1262.22578108247,463.6210872365622,0.02,0.6449457223637466,2022.0,124.102175,-13.759384
Cl_Ruprecht_141,18 31 19.000,-12 19 36.000,4440.5,5.240418581552363,4443.189419211272,5.583476373924554,-0.4974174718196457,0.8370605342317274,2099.0,278.82415,-12.210333
NGC_6604,18 18 02.000,-12 14 18.000,1753.0,13.133694187358207,1179.9914189669769,6.1362344721020925,-0.4974174718196457,0.27248237487325966,2113.0,275.760001,-11.963005
NGC_2506,08 00 02.400,-10 46 22.800,3328.0714285714284,5.031000355361795,1393.1263433609495,1650.5208684019751,-0.385,0.47836623676679435,2150.0,119.279871,-10.721601
NGC_6705,18 51 03.840,-06 16 19.200,1863.7142857142856,2.504623309135144,2534.4386896015194,197.8885782578135,0.122,0.9144545538478168,2323.0,281.807665,-7.207725
M_48,08 13 38.880,-05 43 33.600,750.5428571428572,4.350050319549819,1136.8073463953356,384.50168354601954,0.08666666666666667,0.4647171890031636,2370.0,122.285391,-5.984247
Cl_Collinder_70,05 35 47.000,-00 52 48.000,392.83333333333326,6.0896787491227125,1200.5834294506649,15.519085617526324,0.14400000000000002,0.4036374205952854,2570.0,84.518919,-1.721023
Cl_Melotte_186,18 02 23.520,03 15 36.000,452.71428571428567,7.1393748118491125,2847.221263553003,23.014371984483407,-0.4974174718196457,0.574080716384714,2825.0,269.108822,3.863748
NGC_2270,06 43 59.000,03 28 12.000,1407.5,6.2368361991714725,565.9784017118197,522.4102830335763,-0.4974174718196457,0.27384839585057885,2848.0,100.209808,4.576897
NGC_6755,19 07 46.080,04 13 26.400,1805.533333333333,2.9138372840797544,1746.0,60.80008473083939,-0.4974174718196457,0.7036908642689853,2879.0,286.393406,5.090318
IC_4756,18 38 35.760,05 26 06.000,469.9,5.9403026436387565,916.6234523241452,537.3206571535999,-0.05,0.3570948917127335,2905.0,280.005213,5.419953
C_0634+060,06 37 06.720,06 00 07.200,1573.6,3.0951337728249824,1889.6505607479285,4.358931966226699,-0.4974174718196457,0.7103027227255378,2962.0,98.715509,7.027631
[D2005c]_DC7,06 29 24.480,09 10 48.000,3441.0,0.9027022735376936,639.5,9.466666666666667,-0.4974174718196457,0.7651391909572989,3076.0,97.234861,9.49079
C_0634+094,06 36 30.240,09 27 54.000,2924.625,5.6491019694939055,641.8333333333334,3998.1851067789203,-0.15,0.30641771397971956,3084.0,100.311007,9.702306
NGC_6738,19 01 21.000,11 36 00.000,690.6666666666665,0.4428522744973827,696.9509606615072,2664.084556107567,-0.4974174718196457,1.1404181271149343,3220.0,284.706872,12.415522
Cl_Dias_8,19 52 10.000,11 37 42.000,3930.0,1.5315307826367817,557.8333333333334,944.808363081837,-0.4974174718196457,0.5486328488470275,3253.0,297.754015,13.065099
NGC_2682,08 51 23.040,11 48 50.400,869.0142857142857,2.511255327506868,786.5390464798337,2952.705369872141,-0.0455,0.508753194553466,3142.0,132.720102,10.721544
C_0523+160,05 26 06.000,15 40 12.000,317.5,12.436768042134831,1802.130757131836,66.35092014893924,-0.4974174718196457,0.34604439830791445,3366.0,80.205184,15.390075
